elapsed_time,id,time,alt,lat,lng,pressure,ohm,hum,co2,temp,rssi
0:25:18,2036,14:45:59,11324.60,69.509422,15.911361,20703.74,204347.81,4.8398,76.66,-7.4492,-116
0:25:20,2037,14:46:1,11335.40,69.509483,15.911004,20664.05,195637.61,4.8555,76.60,-7.4648,-124
0:25:22,2038,14:46:4,11347.00,69.509605,15.910372,20638.37,195637.61,4.9648,76.20,-7.4492,-116
0:25:24,2039,14:46:6,11364.00,69.509621,15.910021,20606.75,195637.61,4.9766,75.96,-7.4805,-118
0:25:29,2041,14:46:10,11384.20,69.509781,15.909232,20528.58,195637.61,5.0273,75.65,-7.5078,-120
0:25:33,2043,14:46:14,11404.00,69.509903,15.908374,20459.36,195637.61,5.1055,75.48,-7.5078,-120
0:25:35,2044,14:46:17,11414.70,69.509949,15.907670,20429.89,187624.42,5.1055,75.33,-7.5352,-118
0:25:37,2045,14:46:19,11428.70,69.510010,15.907226,20396.29,187624.42,5.1055,75.42,-7.5664,-116
0:25:40,2046,14:46:21,11439.30,69.510078,15.906748,20359.86,180227.00,5.1523,75.46,-7.5664,-125
0:25:42,2047,14:46:23,11448.60,69.510117,15.906248,20326.54,180227.00,5.1523,75.46,-7.5664,-131
0:25:46,2049,14:46:28,11471.70,69.510292,15.905117,20257.62,167018.09,5.0234,75.16,-7.5781,-119
0:25:48,2050,14:46:30,11486.90,69.510368,15.904734,20218.36,161096.59,5.0547,75.07,-7.6055,-121
0:25:59,2055,14:46:41,11549.60,69.510841,15.902343,20052.50,155570.16,5.0547,73.70,-7.6797,-124
0:26:4,2057,14:46:45,11575.40,69.510986,15.901403,19982.21,155570.16,4.9922,73.18,-7.6914,-119
0:26:8,2059,14:46:49,11598.30,69.511200,15.900471,19920.04,161096.59,5.0078,73.33,-7.7500,-118
0:26:10,2060,14:46:51,11610.90,69.511345,15.900047,19885.01,161096.59,5.0078,73.33,-7.7500,-119
0:26:12,2061,14:46:54,11627.20,69.511482,15.899322,19859.45,161096.59,4.9453,73.07,-7.7500,-118
0:26:15,2062,14:46:56,11635.10,69.511566,15.898827,19823.68,161096.59,4.9922,72.88,-7.7773,-126
0:26:17,2063,14:46:58,11645.50,69.511688,15.898308,19789.39,155570.16,5.0234,72.61,-7.7930,-127
0:26:25,2067,14:47:7,11690.70,69.512085,15.895921,19666.73,155570.16,5.1484,72.17,-7.8203,-124
0:26:32,2070,14:47:13,11721.00,69.512337,15.894498,19569.41,155570.16,5.3984,71.93,-7.8906,-124
0:26:34,2071,14:47:15,11729.60,69.512428,15.893903,19541.23,155570.16,5.5195,71.61,-7.9180,-120
0:26:38,2073,14:47:20,11755.90,69.512627,15.892784,19471.11,155570.16,5.5859,71.46,-7.9336,-130
0:26:45,2076,14:47:26,11786.90,69.512863,15.891357,19384.64,161096.59,5.7734,70.88,-7.9336,-120
0:26:49,2078,14:47:31,11812.10,69.513077,15.890349,19326.06,161096.59,5.7539,70.30,-7.9609,-119
0:26:54,2080,14:47:35,11834.10,69.513298,15.889538,19267.41,161096.59,5.7852,69.56,-7.9883,-129
0:26:56,2081,14:47:37,11842.00,69.513405,15.889004,19233.49,161096.59,5.7383,68.93,-7.9883,-120
0:26:58,2082,14:47:39,11849.20,69.513519,15.888752,19208.32,167018.09,5.7070,68.46,-8.0156,-119
0:27:0,2083,14:47:42,11858.10,69.513710,15.888083,19177.19,173377.80,5.7539,68.09,-8.0156,-130
0:27:2,2084,14:47:44,11877.60,69.513840,15.887601,19136.15,173377.80,5.7070,67.57,-8.0469,-119
0:27:5,2085,14:47:46,11887.50,69.513954,15.887307,19112.40,173377.80,5.6602,67.33,-8.0625,-120
0:27:7,2086,14:47:48,11897.40,69.514084,15.886846,19082.50,173377.80,5.6133,66.98,-8.0469,-120
0:27:11,2088,14:47:52,11914.00,69.514351,15.886078,19032.33,180227.00,5.6289,66.40,-8.0781,-125
0:27:13,2089,14:47:55,11924.70,69.514565,15.885533,18999.23,180227.00,5.5820,65.88,-8.0859,-125
0:27:18,2091,14:47:59,11947.80,69.514816,15.884805,18947.84,180227.00,5.5664,65.94,-8.1172,-124
0:27:20,2092,14:48:1,11958.40,69.514984,15.884542,18913.20,180227.00,5.5039,66.00,-8.1016,-123
0:27:22,2093,14:48:3,11967.20,69.515099,15.884099,18884.13,180227.00,5.4531,65.38,-8.1172,-128
0:27:26,2095,14:48:8,11994.50,69.515427,15.883325,18824.31,173377.80,5.4063,65.26,-8.1406,-120
0:27:29,2096,14:48:10,12003.30,69.515518,15.882913,18791.31,173377.80,5.4258,64.92,-8.1719,-132
0:27:31,2097,14:48:12,12013.50,69.515617,15.882683,18765.17,173377.80,5.4531,64.56,-8.1719,-119
0:27:33,2098,14:48:14,12023.80,69.515717,15.882329,18733.57,167018.09,5.4531,64.07,-8.1719,-124
0:27:35,2099,14:48:16,12033.40,69.515808,15.882197,18709.32,167018.09,5.4531,64.26,-8.2031,-130
0:27:37,2100,14:48:19,12042.30,69.515945,15.881776,18680.20,167018.09,5.4531,64.26,-8.2031,-128
0:27:39,2101,14:48:21,12059.80,69.516037,15.881404,18648.92,167018.09,5.4531,64.17,-8.2188,-126
0:27:42,2102,14:48:23,12068.90,69.516113,15.881226,18624.82,167018.09,5.4063,63.78,-8.2188,-132
0:27:44,2103,14:48:25,12077.90,69.516197,15.880889,18599.79,167018.09,5.3125,63.42,-8.2422,-124
0:27:53,2107,14:48:34,12095.30,69.516365,15.880238,18475.07,173377.80,5.1719,62.61,-8.2422,-120
0:27:55,2108,14:48:36,12095.30,69.516365,15.880238,18450.68,173377.80,5.1563,62.64,-8.2734,-121
0:27:57,2109,14:48:38,12095.30,69.516365,15.880238,18417.45,180227.00,5.0469,62.41,-8.2969,-120
0:28:1,2111,14:48:43,12095.30,69.516365,15.880238,18356.79,180227.00,5.0117,61.74,-8.3281,-120
0:28:3,2112,14:48:45,12095.30,69.516365,15.880238,18336.46,180227.00,4.9336,61.45,-8.3516,-129
0:28:8,2114,14:48:49,12095.30,69.516365,15.880238,18276.54,180227.00,5.0273,61.53,-8.3750,-121
0:28:12,2116,14:48:53,12095.30,69.516365,15.880238,18216.43,180227.00,5.1211,62.06,-8.3828,-124
0:28:14,2117,14:48:56,12095.30,69.516365,15.880238,18182.90,180227.00,5.2031,62.16,-8.3984,-132
0:28:19,2119,14:49:0,12095.30,69.516365,15.880238,18128.38,180227.00,5.2969,61.91,-8.4297,-124
0:28:21,2120,14:49:2,12095.50,69.517181,15.877084,18108.03,187624.42,5.2969,61.91,-8.4297,-121
0:28:23,2121,14:49:4,12095.50,69.517181,15.877084,18072.06,180227.00,5.3906,61.69,-8.4531,-130
0:28:27,2123,14:49:9,12095.50,69.517181,15.877084,18016.36,173377.80,5.5313,61.74,-8.4688,-127
0:28:30,2124,14:49:11,12095.50,69.517181,15.877084,17989.31,173377.80,5.5430,61.41,-8.4688,-126
0:28:32,2125,14:49:13,12095.50,69.517181,15.877084,17967.61,167018.09,5.5313,61.38,-8.4844,-130
0:28:36,2127,14:49:17,12095.50,69.517181,15.877084,17907.18,167018.09,5.5313,60.72,-8.5234,-130
0:28:43,2130,14:49:24,12095.50,69.517181,15.877084,17811.73,161096.59,5.4961,59.71,-8.5703,-127
0:28:45,2131,14:49:26,12095.50,69.517181,15.877084,17789.99,161096.59,5.5898,59.32,-8.5703,-127
0:28:47,2132,14:49:28,12095.50,69.517181,15.877084,17766.81,155570.16,5.6055,59.02,-8.5703,-130
0:28:49,2133,14:49:30,12095.50,69.517181,15.877084,17732.27,155570.16,5.6055,58.86,-8.5703,-128
0:28:53,2135,14:49:35,12095.50,69.517181,15.877084,17675.78,155570.16,5.6523,58.78,-8.5859,-123
0:28:58,2137,14:49:39,12095.50,69.517181,15.877084,17616.61,161096.59,5.4961,58.41,-8.6406,-124
0:29:0,2138,14:49:41,12095.50,69.517181,15.877084,17586.80,161096.59,5.4336,58.16,-8.6406,-132
0:29:2,2139,14:49:44,12095.50,69.517181,15.877084,17554.13,167018.09,5.3867,57.64,-8.6484,-129
0:29:9,2142,14:49:50,12095.50,69.517181,15.877084,17472.59,167018.09,5.2578,57.30,-8.6484,-132
0:29:11,2143,14:49:52,12095.50,69.517181,15.877084,17444.67,167018.09,5.1836,57.14,-8.6641,-133
0:29:17,2146,14:49:59,12095.50,69.517181,15.877084,17357.61,167018.09,5.0391,57.21,-8.6953,-131
0:29:20,2147,14:50:1,12095.50,69.517181,15.877084,17327.18,173377.80,5.0391,57.21,-8.6953,-128
0:29:28,2151,14:50:10,12095.50,69.517181,15.877084,17219.54,187624.42,4.8984,56.41,-8.8125,-131
0:29:33,2153,14:50:14,12095.50,69.517181,15.877084,17160.54,187624.42,4.9102,56.28,-8.8281,-133
0:29:37,2155,14:50:18,12095.50,69.517181,15.877084,17112.31,187624.42,5.0039,55.80,-8.8516,-130
0:29:44,2158,14:50:25,12095.50,69.517181,15.877084,17025.46,187624.42,5.1797,55.17,-8.8672,-128
0:29:48,2160,14:50:29,12095.50,69.517181,15.877084,16978.98,187624.42,5.1953,54.91,-8.8906,-130
0:29:52,2162,14:50:34,12095.50,69.517181,15.877084,16911.96,180227.00,5.2891,54.57,-8.9063,-133
0:29:54,2163,14:50:36,12095.50,69.517181,15.877084,16879.69,180227.00,5.2695,54.34,-8.9219,-127
0:29:57,2164,14:50:38,12095.50,69.517181,15.877084,16849.49,180227.00,5.3359,53.94,-8.9531,-134
0:29:59,2165,14:50:40,12095.50,69.517181,15.877084,16823.51,180227.00,5.3789,53.98,-8.9609,-121
0:30:1,2166,14:50:42,12095.50,69.517181,15.877084,16795.85,173377.80,5.3789,53.98,-8.9609,-123
0:30:3,2167,14:50:45,12095.50,69.517181,15.877084,16769.56,173377.80,5.4414,53.69,-8.9766,-125
0:30:8,2169,14:50:49,12095.50,69.517181,15.877084,16710.91,173377.80,5.5352,53.42,-9.0391,-120
0:30:10,2170,14:50:51,12095.50,69.517181,15.877084,16685.43,167018.09,5.5977,53.20,-9.0234,-130
0:30:12,2171,14:50:53,12095.50,69.517181,15.877084,16658.98,161096.59,5.6758,52.92,-9.0078,-134
0:30:14,2172,14:50:55,12095.50,69.517181,15.877084,16631.00,167018.09,5.7422,52.78,-9.0234,-131
0:30:16,2173,14:50:58,12095.50,69.517181,15.877084,16601.71,161096.59,5.7422,52.78,-9.0234,-134
0:30:23,2176,14:51:4,12095.50,69.517181,15.877084,16513.18,161096.59,5.8320,52.26,-9.0391,-134
0:30:40,2184,14:51:22,12095.50,69.517181,15.877084,16301.64,167018.09,5.8008,51.22,-9.1016,-127
0:30:47,2187,14:51:28,12095.50,69.517181,15.877084,16206.61,155570.16,5.8320,51.11,-9.1250,-127
0:30:49,2188,14:51:30,12095.50,69.517181,15.877084,16178.65,150400.00,5.8516,50.98,-9.1250,-127
0:30:53,2190,14:51:35,12095.50,69.517181,15.877084,16127.99,161096.59,5.8008,50.42,-9.1641,-132
0:30:55,2191,14:51:37,12095.50,69.517181,15.877084,16098.54,161096.59,5.8008,50.32,-9.1641,-127
0:30:58,2192,14:51:39,12095.50,69.517181,15.877084,16073.71,161096.59,5.8320,50.17,-9.1797,-128
0:31:0,2193,14:51:41,12095.50,69.517181,15.877084,16042.59,161096.59,5.8320,49.93,-9.1641,-124
0:31:11,2198,14:51:52,12095.50,69.517181,15.877084,15912.38,155570.16,5.9727,49.81,-9.2031,-125
0:31:13,2199,14:51:54,12095.50,69.517181,15.877084,15870.49,155570.16,5.9570,49.68,-9.2031,-128
0:31:17,2201,14:51:59,12095.50,69.517181,15.877084,15820.65,155570.16,5.9727,49.48,-9.2500,-129
0:31:19,2202,14:52:1,12095.50,69.517181,15.877084,15794.75,155570.16,5.8945,49.37,-9.2344,-126
0:31:24,2204,14:52:5,12095.50,69.517181,15.877084,15750.74,155570.16,5.8789,48.82,-9.2188,-130
0:31:26,2205,14:52:7,12095.50,69.517181,15.877084,15725.41,155570.16,5.8945,48.82,-9.2500,-125
0:31:30,2207,14:52:12,12095.50,69.517181,15.877084,15672.03,155570.16,5.8633,48.44,-9.2578,-128
0:31:32,2208,14:52:14,12095.50,69.517181,15.877084,15636.58,150400.00,5.8945,48.10,-9.2734,-129
0:31:39,2211,14:52:20,12095.50,69.517181,15.877084,15559.18,150400.00,5.8477,47.65,-9.2734,-133
0:31:41,2212,14:52:23,12095.50,69.517181,15.877084,15539.65,150400.00,5.8008,47.55,-9.2891,-131
0:31:43,2213,14:52:25,12095.50,69.517181,15.877084,15508.30,150400.00,5.8008,47.55,-9.2891,-134
0:31:46,2214,14:52:27,12095.50,69.517181,15.877084,15482.02,155570.16,5.7344,47.27,-9.2891,-125
0:31:48,2215,14:52:29,12095.50,69.517181,15.877084,15450.38,155570.16,5.7344,47.11,-9.2891,-129
0:31:50,2216,14:52:31,12095.50,69.517181,15.877084,15430.41,155570.16,5.6406,47.14,-9.2891,-128
0:31:52,2217,14:52:33,12095.50,69.517181,15.877084,15406.13,155570.16,5.5781,46.94,-9.3359,-119
0:31:54,2218,14:52:36,12095.50,69.517181,15.877084,15383.05,150400.00,5.5781,46.94,-9.3359,-123
0:31:56,2219,14:52:38,12095.50,69.517181,15.877084,15359.06,150400.00,5.6133,46.94,-9.3438,-119
0:31:59,2220,14:52:40,12095.50,69.517181,15.877084,15327.16,150400.00,5.6250,46.95,-9.3359,-119
0:32:1,2221,14:52:42,12095.50,69.517181,15.877084,15299.15,155570.16,5.6563,46.81,-9.3438,-129
0:32:3,2222,14:52:44,12095.50,69.517181,15.877084,15274.18,150400.00,5.5938,46.75,-9.3906,-126
0:32:5,2223,14:52:46,12095.50,69.517181,15.877084,15255.39,150400.00,5.6406,46.79,-9.3750,-126
0:32:10,2225,14:52:51,12095.50,69.517181,15.877084,15198.35,150400.00,5.7813,46.96,-9.4297,-129
0:32:12,2226,14:52:53,12095.50,69.517181,15.877084,15173.81,155570.16,5.7813,46.96,-9.4297,-128
0:32:14,2227,14:52:55,12095.50,69.517181,15.877084,15141.94,155570.16,5.8906,46.97,-9.3984,-126
0:32:16,2228,14:52:57,12095.50,69.517181,15.877084,15122.95,155570.16,5.9688,46.92,-9.3984,-132
0:32:18,2229,14:53:0,12095.50,69.517181,15.877084,15098.01,155570.16,6.0781,47.05,-9.4297,-120
0:32:20,2230,14:53:2,12095.50,69.517181,15.877084,15076.32,155570.16,6.1914,47.15,-9.4297,-126
0:32:23,2231,14:53:4,12095.50,69.517181,15.877084,15051.73,155570.16,6.3125,47.21,-9.4297,-131
0:32:25,2232,14:53:6,12095.50,69.517181,15.877084,15030.56,155570.16,6.4883,46.83,-9.4453,-124
0:32:27,2233,14:53:8,12095.50,69.517181,15.877084,15001.25,155570.16,6.4883,46.83,-9.4453,-129
0:32:29,2234,14:53:10,12095.50,69.517181,15.877084,14968.96,155570.16,6.6914,46.36,-9.4453,-129
0:32:31,2235,14:53:13,12095.50,69.517181,15.877084,14942.84,150400.00,6.8008,46.19,-9.4453,-123
0:32:33,2236,14:53:15,12095.50,69.517181,15.877084,14918.82,150400.00,6.8164,46.00,-9.4844,-119
0:32:36,2237,14:53:17,12095.50,69.517181,15.877084,14893.55,150400.00,6.8164,45.70,-9.4766,-119
0:32:38,2238,14:53:19,12095.50,69.517181,15.877084,14868.52,150400.00,6.8008,45.34,-9.4844,-123
0:32:40,2239,14:53:21,12095.50,69.517181,15.877084,14845.61,150400.00,6.8008,45.34,-9.4844,-120
0:32:42,2240,14:53:24,12095.50,69.517181,15.877084,14803.60,150400.00,6.8477,45.08,-9.4844,-119
0:32:44,2241,14:53:26,12095.50,69.517181,15.877084,14791.01,150400.00,6.8281,45.05,-9.4844,-126
0:32:47,2242,14:53:28,12095.50,69.517181,15.877084,14765.02,155570.16,6.8789,44.92,-9.4844,-125
0:32:49,2243,14:53:30,12095.50,69.517181,15.877084,14742.38,155570.16,6.8477,44.73,-9.4844,-128
0:32:51,2244,14:53:32,12095.50,69.517181,15.877084,14727.97,161096.59,6.8281,44.48,-9.5000,-126
0:32:53,2245,14:53:34,12095.50,69.517181,15.877084,14702.78,161096.59,6.8945,44.33,-9.5156,-119
0:32:55,2246,14:53:37,12095.50,69.517181,15.877084,14666.15,155570.16,6.8945,44.33,-9.5156,-119
0:32:57,2247,14:53:39,12095.50,69.517181,15.877084,14650.72,155570.16,6.8945,43.85,-9.5156,-130
0:33:0,2248,14:53:41,12095.50,69.517181,15.877084,14621.10,155570.16,6.9219,43.94,-9.5547,-123
0:33:2,2249,14:53:43,12095.50,69.517181,15.877084,14591.91,155570.16,6.9570,43.85,-9.5313,-120
0:33:4,2250,14:53:45,12095.50,69.517181,15.877084,14575.79,155570.16,6.9727,43.82,-9.5313,-125
0:33:6,2251,14:53:47,12095.50,69.517181,15.877084,14548.14,155570.16,6.9531,43.86,-9.5547,-120
0:33:8,2252,14:53:50,12095.50,69.517181,15.877084,14519.23,155570.16,6.9531,43.86,-9.5547,-125
0:33:10,2253,14:53:52,12095.50,69.517181,15.877084,14494.95,155570.16,6.9219,43.92,-9.5313,-123
0:33:13,2254,14:53:54,12095.50,69.517181,15.877084,14474.17,155570.16,6.9414,43.66,-9.5469,-126
0:33:15,2255,14:53:56,12095.50,69.517181,15.877084,14453.20,155570.16,6.8750,43.68,-9.5703,-123
0:33:17,2256,14:53:58,12095.50,69.517181,15.877084,14423.81,150400.00,6.8438,43.62,-9.5547,-129
0:33:19,2257,14:54:1,12095.50,69.517181,15.877084,14404.90,150400.00,6.8164,43.50,-9.5703,-128
0:33:24,2259,14:54:5,12095.50,69.517181,15.877084,14355.30,150400.00,6.8750,43.21,-9.5703,-123
0:33:26,2260,14:54:7,12095.50,69.517181,15.877084,14328.01,150400.00,6.8164,43.29,-9.6016,-119
0:33:28,2261,14:54:9,12095.50,69.517181,15.877084,14296.93,141000.14,6.7344,43.04,-9.6094,-126
0:33:34,2264,14:54:16,12095.50,69.517181,15.877084,14224.61,141000.14,6.5625,41.79,-9.6094,-131
0:33:37,2265,14:54:18,12095.50,69.517181,15.877084,14202.18,141000.14,6.5625,41.79,-9.6094,-125
0:33:45,2269,14:54:27,12095.50,69.517181,15.877084,14097.42,132674.41,6.3125,42.02,-9.6406,-130
0:33:52,2272,14:54:33,12095.50,69.517181,15.877084,14030.53,136714.66,6.2930,42.51,-9.6875,-131
0:33:54,2273,14:54:35,12095.50,69.517181,15.877084,14010.61,141000.14,6.2656,42.56,-9.6563,-127
0:34:1,2276,14:54:42,12095.50,69.517181,15.877084,13936.19,136714.66,6.3438,42.03,-9.7266,-127
0:34:5,2278,14:54:46,12095.50,69.517181,15.877084,13893.68,136714.66,6.4023,41.89,-9.7422,-124
0:34:9,2280,14:54:51,12095.50,69.517181,15.877084,13848.74,132674.41,6.4023,41.44,-9.7266,-129
0:34:11,2281,14:54:53,12095.50,69.517181,15.877084,13819.70,132674.41,6.3594,40.96,-9.7578,-128
0:34:14,2282,14:54:55,12095.50,69.517181,15.877084,13795.41,132674.41,6.3281,40.64,-9.7578,-129
0:34:16,2283,14:54:57,12095.50,69.517181,15.877084,13771.27,136714.66,6.2930,40.50,-9.7578,-132
0:34:20,2285,14:55:2,12095.50,69.517181,15.877084,13731.61,141000.14,6.1875,40.03,-9.7734,-125
0:34:22,2286,14:55:4,12095.50,69.517181,15.877084,13710.11,145553.30,6.1523,39.82,-9.7734,-133
0:34:25,2287,14:55:6,12095.50,69.517181,15.877084,13685.43,150400.00,6.1211,39.75,-9.7813,-126
0:34:27,2288,14:55:8,12095.50,69.517181,15.877084,13653.71,150400.00,6.1055,39.84,-9.7969,-118
0:34:29,2289,14:55:10,12095.50,69.517181,15.877084,13635.34,150400.00,6.1836,39.57,-9.7969,-127
0:34:31,2290,14:55:12,12095.50,69.517181,15.877084,13612.17,155570.16,6.2305,39.24,-9.8359,-121
0:34:35,2292,14:55:17,12095.50,69.517181,15.877084,13569.21,150400.00,6.2930,39.15,-9.8359,-116
0:34:38,2293,14:55:19,12095.50,69.517181,15.877084,13544.55,145553.30,6.3281,38.89,-9.8359,-130
0:34:40,2294,14:55:21,12095.50,69.517181,15.877084,13524.55,145553.30,6.3281,38.64,-9.8281,-118
0:34:42,2295,14:55:23,12095.50,69.517181,15.877084,13498.20,141000.14,6.3398,38.37,-9.8828,-119
0:34:46,2297,14:55:28,12095.50,69.517181,15.877084,13463.55,141000.14,6.2930,38.72,-9.8828,-130
0:34:49,2298,14:55:30,12095.50,69.517181,15.877084,13447.05,136714.66,6.3242,38.44,-9.8750,-129
0:34:51,2299,14:55:32,12095.50,69.517181,15.877084,13431.54,141000.14,6.3242,38.44,-9.8750,-132
0:34:53,2300,14:55:34,12095.50,69.517181,15.877084,13414.18,141000.14,6.1680,38.20,-9.8984,-120
0:34:55,2301,14:55:36,12095.50,69.517181,15.877084,13394.86,145553.30,6.1836,38.31,-9.8984,-112
0:34:57,2302,14:55:39,12095.50,69.517181,15.877084,13373.84,141000.14,6.1211,38.46,-9.8828,-128
0:35:4,2305,14:55:45,12095.50,69.517181,15.877084,13318.64,141000.14,5.9492,38.21,-9.9297,-129
0:35:6,2306,14:55:47,12095.50,69.517181,15.877084,13299.46,141000.14,5.9141,38.36,-9.9375,-132
0:35:8,2307,14:55:49,12095.50,69.517181,15.877084,13279.41,141000.14,5.8398,38.34,-9.9375,-119
0:35:10,2308,14:55:52,12095.50,69.517181,15.877084,13257.08,141000.14,5.8047,38.35,-9.9375,-124
0:35:15,2310,14:55:56,12095.50,69.517181,15.877084,13221.56,141000.14,5.8672,38.11,-9.9531,-120
0:35:17,2311,14:55:58,12095.50,69.517181,15.877084,13202.37,141000.14,5.9023,37.97,-9.9375,-120
0:35:21,2313,14:56:3,12095.50,69.517181,15.877084,13170.96,141000.14,5.9141,38.01,-9.9531,-118
0:35:23,2314,14:56:5,12095.50,69.517181,15.877084,13149.44,141000.14,5.9609,38.19,-9.9531,-126
0:35:26,2315,14:56:7,12095.50,69.517181,15.877084,13133.07,145553.30,6.0234,38.14,-9.9844,-124
0:35:28,2316,14:56:9,12095.50,69.517181,15.877084,13115.91,141000.14,6.0547,38.30,-10.0000,-126
0:35:32,2318,14:56:13,12095.50,69.517181,15.877084,13084.18,141000.14,6.1367,38.03,-9.9688,-134
0:35:39,2321,14:56:20,12095.50,69.517181,15.877084,13029.94,141000.14,6.1680,37.33,-9.9844,-124
0:35:41,2322,14:56:22,12095.50,69.517181,15.877084,13004.12,141000.14,6.1797,37.33,-9.9688,-120
0:35:43,2323,14:56:24,12095.50,69.517181,15.877084,12988.68,141000.14,6.2305,37.58,-10.0234,-120
0:35:45,2324,14:56:26,12095.50,69.517181,15.877084,12973.48,141000.14,6.2773,37.24,-10.0000,-127
0:35:47,2325,14:56:29,12095.50,69.517181,15.877084,12957.39,141000.14,6.2773,37.24,-10.0000,-124
0:35:49,2326,14:56:31,12095.50,69.517181,15.877084,12936.05,141000.14,6.3398,37.06,-9.9844,-127
0:35:52,2327,14:56:33,12095.50,69.517181,15.877084,12917.16,141000.14,6.3867,36.89,-9.9844,-120
0:35:54,2328,14:56:35,12095.50,69.517181,15.877084,12901.93,141000.14,6.5117,36.49,-9.9844,-126
0:35:56,2329,14:56:37,12095.50,69.517181,15.877084,12882.05,141000.14,6.5430,36.41,-10.0078,-128
0:35:58,2330,14:56:40,12095.50,69.517181,15.877084,12863.93,141000.14,6.7461,36.15,-10.0078,-126
0:36:0,2331,14:56:42,12095.50,69.517181,15.877084,12842.98,145553.30,6.9023,35.94,-10.0000,-119
0:36:3,2332,14:56:44,12095.50,69.517181,15.877084,12825.12,141000.14,7.0469,35.99,-10.0000,-133
0:36:5,2333,14:56:46,12095.50,69.517181,15.877084,12809.79,145553.30,7.1211,36.16,-10.0078,-120
0:36:7,2334,14:56:48,12095.50,69.517181,15.877084,12793.00,145553.30,7.2969,36.34,-10.0234,-118
0:36:9,2335,14:56:50,12095.50,69.517181,15.877084,12778.59,145553.30,7.4844,36.50,-9.9844,-121
0:36:13,2337,14:56:55,12095.50,69.517181,15.877084,12742.53,145553.30,7.7344,36.25,-9.9844,-124
0:36:16,2338,14:56:57,12095.50,69.517181,15.877084,12724.84,145553.30,7.7344,36.25,-9.9844,-132
0:36:18,2339,14:56:59,12095.50,69.517181,15.877084,12707.25,145553.30,7.8438,36.06,-10.0078,-133
0:36:20,2340,14:57:1,12095.50,69.517181,15.877084,12689.15,150400.00,7.9531,35.82,-10.0000,-119
0:36:22,2341,14:57:3,12095.50,69.517181,15.877084,12672.91,150400.00,8.0781,35.57,-9.9844,-124
0:36:29,2344,14:57:10,12095.50,69.517181,15.877084,12622.72,150400.00,8.3438,35.57,-9.9844,-120
0:36:31,2345,14:57:12,12095.50,69.517181,15.877084,12601.63,150400.00,8.3438,35.57,-9.9844,-132
0:36:33,2346,14:57:14,12095.50,69.517181,15.877084,12585.98,150400.00,8.4688,35.60,-9.9844,-132
0:36:35,2347,14:57:17,12095.50,69.517181,15.877084,12568.58,150400.00,8.5313,35.36,-9.9688,-132
0:36:37,2348,14:57:19,12095.50,69.517181,15.877084,12549.21,145553.30,8.6016,35.44,-9.9531,-124
0:36:40,2349,14:57:21,12095.50,69.517181,15.877084,12534.59,145553.30,8.6250,35.48,-9.9844,-127
0:36:42,2350,14:57:23,12095.50,69.517181,15.877084,12518.97,145553.30,8.6719,35.59,-10.0000,-132
0:36:44,2351,14:57:25,12095.50,69.517181,15.877084,12504.62,145553.30,8.6719,35.59,-10.0000,-124
0:36:46,2352,14:57:27,12095.50,69.517181,15.877084,12483.70,145553.30,8.6953,35.60,-9.9844,-132
0:36:48,2353,14:57:30,12095.50,69.517181,15.877084,12464.02,145553.30,8.7031,35.38,-9.9688,-126
0:36:50,2354,14:57:32,12095.50,69.517181,15.877084,12453.77,145553.30,8.6953,35.29,-9.9688,-120
0:36:53,2355,14:57:34,12095.50,69.517181,15.877084,12435.68,145553.30,8.7188,34.84,-9.9531,-119
0:36:55,2356,14:57:36,12095.50,69.517181,15.877084,12414.05,145553.30,8.8516,34.59,-9.9688,-120
0:36:57,2357,14:57:38,12095.50,69.517181,15.877084,12398.82,145553.30,8.9453,34.45,-9.9688,-128
0:36:59,2358,14:57:41,12095.50,69.517181,15.877084,12375.61,145553.30,8.9453,34.45,-9.9688,-129
0:37:1,2359,14:57:43,12095.50,69.517181,15.877084,12358.98,145553.30,9.1172,34.15,-9.9375,-121
0:37:6,2361,14:57:47,12095.50,69.517181,15.877084,12322.27,141000.14,9.2422,34.05,-9.9297,-120
0:37:8,2362,14:57:49,12095.50,69.517181,15.877084,12306.35,141000.14,9.2578,33.73,-9.9531,-121
0:37:10,2363,14:57:51,12095.50,69.517181,15.877084,12283.57,141000.14,9.2891,33.52,-9.9141,-119
0:37:12,2364,14:57:54,12095.50,69.517181,15.877084,12262.39,141000.14,9.2891,33.52,-9.9141,-129
0:37:14,2365,14:57:56,12095.50,69.517181,15.877084,12251.11,141000.14,9.3672,33.33,-9.9297,-120
0:37:17,2366,14:57:58,12095.50,69.517181,15.877084,12235.59,145553.30,9.4141,33.08,-9.9141,-132
0:37:21,2368,14:58:2,12095.50,69.517181,15.877084,12196.73,145553.30,9.5859,32.55,-9.9375,-128
0:37:23,2369,14:58:4,12095.50,69.517181,15.877084,12178.46,145553.30,9.7422,32.56,-9.9141,-130
0:37:25,2370,14:58:7,12095.50,69.517181,15.877084,12161.77,145553.30,9.7891,32.44,-9.9141,-129
0:37:27,2371,14:58:9,12095.50,69.517181,15.877084,12146.16,145553.30,9.7891,32.44,-9.9141,-119
0:37:30,2372,14:58:11,12095.50,69.517181,15.877084,12131.53,145553.30,9.8672,32.62,-9.9141,-125
0:37:32,2373,14:58:13,12095.50,69.517181,15.877084,12110.07,145553.30,9.8984,32.83,-9.8984,-127
